2025-07-27 23:46:34,447 - INFO - Epoch 10, Batch 25200: P_Loss=1.4652, V_Loss=0.0550, T_Loss=1.7404, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.58ms, BW: 153.56ms, Total Batch Time: 262.92ms
2025-07-27 23:47:06,002 - INFO - Epoch 10, Batch 25300: P_Loss=1.5821, V_Loss=0.0416, T_Loss=1.7901, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.48ms, BW: 153.38ms, Total Batch Time: 262.27ms
2025-07-27 23:47:37,539 - INFO - Epoch 10, Batch 25400: P_Loss=1.4312, V_Loss=0.0474, T_Loss=1.6681, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.50ms, BW: 153.48ms, Total Batch Time: 261.85ms
2025-07-27 23:48:09,099 - INFO - Epoch 10, Batch 25500: P_Loss=1.4044, V_Loss=0.0424, T_Loss=1.6165, LR=0.000010, GPU Xfer: 1.01ms, FW: 103.51ms, BW: 153.49ms, Total Batch Time: 261.99ms
2025-07-27 23:48:40,822 - INFO - Epoch 10, Batch 25600: P_Loss=1.4662, V_Loss=0.0392, T_Loss=1.6619, LR=0.000010, GPU Xfer: 1.02ms, FW: 103.53ms, BW: 153.43ms, Total Batch Time: 261.86ms
2025-07-27 23:49:12,427 - INFO - Epoch 10, Batch 25700: P_Loss=1.5619, V_Loss=0.0395, T_Loss=1.7596, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.49ms, BW: 153.48ms, Total Batch Time: 261.80ms
2025-07-27 23:49:44,000 - INFO - Epoch 10, Batch 25800: P_Loss=1.4688, V_Loss=0.0484, T_Loss=1.7109, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.55ms, BW: 153.71ms, Total Batch Time: 262.08ms
2025-07-27 23:50:15,667 - INFO - Epoch 10, Batch 25900: P_Loss=1.4620, V_Loss=0.0489, T_Loss=1.7066, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.78ms, BW: 153.47ms, Total Batch Time: 262.50ms
2025-07-27 23:50:47,316 - INFO - Epoch 10, Batch 26000: P_Loss=1.4140, V_Loss=0.0455, T_Loss=1.6417, LR=0.000010, GPU Xfer: 1.01ms, FW: 103.69ms, BW: 153.55ms, Total Batch Time: 262.25ms
2025-07-27 23:51:18,891 - INFO - Epoch 10, Batch 26100: P_Loss=1.4796, V_Loss=0.0420, T_Loss=1.6893, LR=0.000010, GPU Xfer: 0.91ms, FW: 103.45ms, BW: 153.50ms, Total Batch Time: 262.15ms
2025-07-27 23:51:50,450 - INFO - Epoch 10, Batch 26200: P_Loss=1.5273, V_Loss=0.0494, T_Loss=1.7742, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.50ms, BW: 153.41ms, Total Batch Time: 261.71ms
2025-07-27 23:52:22,090 - INFO - Epoch 10, Batch 26300: P_Loss=1.5400, V_Loss=0.0504, T_Loss=1.7919, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.50ms, BW: 153.51ms, Total Batch Time: 261.83ms
2025-07-27 23:52:53,704 - INFO - Epoch 10, Batch 26400: P_Loss=1.5268, V_Loss=0.0505, T_Loss=1.7792, LR=0.000010, GPU Xfer: 1.01ms, FW: 103.75ms, BW: 153.41ms, Total Batch Time: 262.13ms
2025-07-27 23:53:25,214 - INFO - Epoch 10, Batch 26500: P_Loss=1.5491, V_Loss=0.0400, T_Loss=1.7493, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.52ms, BW: 153.82ms, Total Batch Time: 262.31ms
2025-07-27 23:53:56,819 - INFO - Epoch 10, Batch 26600: P_Loss=1.5022, V_Loss=0.0382, T_Loss=1.6932, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.64ms, BW: 153.83ms, Total Batch Time: 262.57ms
2025-07-27 23:54:28,216 - INFO - Epoch 10, Batch 26700: P_Loss=1.4945, V_Loss=0.0459, T_Loss=1.7240, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.63ms, BW: 153.60ms, Total Batch Time: 262.11ms
2025-07-27 23:54:59,764 - INFO - Epoch 10, Batch 26800: P_Loss=1.5435, V_Loss=0.0490, T_Loss=1.7885, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.47ms, BW: 153.54ms, Total Batch Time: 261.92ms
2025-07-27 23:55:31,339 - INFO - Epoch 10, Batch 26900: P_Loss=1.4793, V_Loss=0.0417, T_Loss=1.6877, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.52ms, BW: 153.44ms, Total Batch Time: 261.84ms
2025-07-27 23:56:02,902 - INFO - Epoch 10, Batch 27000: P_Loss=1.5212, V_Loss=0.0501, T_Loss=1.7718, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.57ms, BW: 153.43ms, Total Batch Time: 261.87ms
2025-07-27 23:56:34,551 - INFO - Epoch 10, Batch 27100: P_Loss=1.5064, V_Loss=0.0429, T_Loss=1.7211, LR=0.000010, GPU Xfer: 0.93ms, FW: 103.62ms, BW: 153.46ms, Total Batch Time: 261.93ms
2025-07-27 23:57:06,039 - INFO - Epoch 10, Batch 27200: P_Loss=1.4220, V_Loss=0.0450, T_Loss=1.6471, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.53ms, BW: 153.47ms, Total Batch Time: 261.83ms
2025-07-27 23:57:37,533 - INFO - Epoch 10, Batch 27300: P_Loss=1.5685, V_Loss=0.0564, T_Loss=1.8508, LR=0.000010, GPU Xfer: 1.05ms, FW: 103.53ms, BW: 153.41ms, Total Batch Time: 262.04ms
2025-07-27 23:58:09,014 - INFO - Epoch 10, Batch 27400: P_Loss=1.5857, V_Loss=0.0437, T_Loss=1.8040, LR=0.000010, GPU Xfer: 1.02ms, FW: 103.56ms, BW: 153.43ms, Total Batch Time: 262.08ms
2025-07-27 23:58:40,741 - INFO - Epoch 10, Batch 27500: P_Loss=1.3935, V_Loss=0.0476, T_Loss=1.6313, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.54ms, BW: 153.52ms, Total Batch Time: 261.93ms
2025-07-27 23:59:12,349 - INFO - Epoch 10, Batch 27600: P_Loss=1.4914, V_Loss=0.0511, T_Loss=1.7470, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.72ms, BW: 153.80ms, Total Batch Time: 263.56ms
2025-07-27 23:59:43,972 - INFO - Epoch 10, Batch 27700: P_Loss=1.5082, V_Loss=0.0441, T_Loss=1.7289, LR=0.000010, GPU Xfer: 0.93ms, FW: 103.52ms, BW: 153.65ms, Total Batch Time: 262.25ms
2025-07-28 00:00:15,509 - INFO - Epoch 10, Batch 27800: P_Loss=1.5015, V_Loss=0.0399, T_Loss=1.7009, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.55ms, BW: 153.46ms, Total Batch Time: 261.86ms
2025-07-28 00:00:47,105 - INFO - Epoch 10, Batch 27900: P_Loss=1.4899, V_Loss=0.0510, T_Loss=1.7450, LR=0.000010, GPU Xfer: 1.00ms, FW: 103.52ms, BW: 153.45ms, Total Batch Time: 262.82ms
2025-07-28 00:01:18,813 - INFO - Epoch 10, Batch 28000: P_Loss=1.3897, V_Loss=0.0469, T_Loss=1.6243, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.59ms, BW: 153.43ms, Total Batch Time: 261.79ms
2025-07-28 00:01:50,416 - INFO - Epoch 10, Batch 28100: P_Loss=1.5100, V_Loss=0.0497, T_Loss=1.7586, LR=0.000010, GPU Xfer: 1.01ms, FW: 103.49ms, BW: 153.85ms, Total Batch Time: 262.47ms
2025-07-28 00:02:21,904 - INFO - Epoch 10, Batch 28200: P_Loss=1.5638, V_Loss=0.0505, T_Loss=1.8161, LR=0.000010, GPU Xfer: 1.18ms, FW: 103.79ms, BW: 153.52ms, Total Batch Time: 262.84ms
2025-07-28 00:02:53,401 - INFO - Epoch 10, Batch 28300: P_Loss=1.4463, V_Loss=0.0559, T_Loss=1.7258, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.60ms, BW: 153.83ms, Total Batch Time: 262.47ms
2025-07-28 00:03:24,860 - INFO - Epoch 10, Batch 28400: P_Loss=1.3987, V_Loss=0.0442, T_Loss=1.6195, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.50ms, BW: 153.50ms, Total Batch Time: 262.53ms
2025-07-28 00:03:56,661 - INFO - Epoch 10, Batch 28500: P_Loss=1.5516, V_Loss=0.0487, T_Loss=1.7951, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.65ms, BW: 153.52ms, Total Batch Time: 262.16ms
2025-07-28 00:04:28,115 - INFO - Epoch 10, Batch 28600: P_Loss=1.5254, V_Loss=0.0429, T_Loss=1.7399, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.58ms, BW: 153.45ms, Total Batch Time: 262.04ms
2025-07-28 00:04:59,577 - INFO - Epoch 10, Batch 28700: P_Loss=1.6124, V_Loss=0.0596, T_Loss=1.9104, LR=0.000010, GPU Xfer: 1.03ms, FW: 103.56ms, BW: 153.31ms, Total Batch Time: 261.74ms
2025-07-28 00:05:31,148 - INFO - Epoch 10, Batch 28800: P_Loss=1.4267, V_Loss=0.0492, T_Loss=1.6727, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.51ms, BW: 153.62ms, Total Batch Time: 262.03ms
2025-07-28 00:06:02,668 - INFO - Epoch 10, Batch 28900: P_Loss=1.4460, V_Loss=0.0515, T_Loss=1.7037, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.55ms, BW: 153.70ms, Total Batch Time: 262.33ms
2025-07-28 00:06:34,245 - INFO - Epoch 10, Batch 29000: P_Loss=1.5482, V_Loss=0.0486, T_Loss=1.7911, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.57ms, BW: 153.54ms, Total Batch Time: 261.90ms
2025-07-28 00:07:05,732 - INFO - Epoch 10, Batch 29100: P_Loss=1.5188, V_Loss=0.0546, T_Loss=1.7918, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.46ms, BW: 153.44ms, Total Batch Time: 261.75ms
2025-07-28 00:07:37,139 - INFO - Epoch 10, Batch 29200: P_Loss=1.4206, V_Loss=0.0406, T_Loss=1.6238, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.54ms, BW: 153.53ms, Total Batch Time: 262.16ms
2025-07-28 00:08:08,694 - INFO - Epoch 10, Batch 29300: P_Loss=1.5151, V_Loss=0.0380, T_Loss=1.7049, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.67ms, BW: 153.49ms, Total Batch Time: 262.31ms
2025-07-28 00:08:40,176 - INFO - Epoch 10, Batch 29400: P_Loss=1.6035, V_Loss=0.0530, T_Loss=1.8685, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.59ms, BW: 153.58ms, Total Batch Time: 262.02ms
2025-07-28 00:09:11,827 - INFO - Epoch 10, Batch 29500: P_Loss=1.5513, V_Loss=0.0418, T_Loss=1.7602, LR=0.000010, GPU Xfer: 1.02ms, FW: 103.64ms, BW: 153.68ms, Total Batch Time: 262.31ms
2025-07-28 00:09:43,280 - INFO - Epoch 10, Batch 29600: P_Loss=1.4786, V_Loss=0.0447, T_Loss=1.7023, LR=0.000010, GPU Xfer: 1.00ms, FW: 103.52ms, BW: 153.41ms, Total Batch Time: 261.87ms
2025-07-28 00:10:14,839 - INFO - Epoch 10, Batch 29700: P_Loss=1.5434, V_Loss=0.0550, T_Loss=1.8185, LR=0.000010, GPU Xfer: 1.03ms, FW: 103.58ms, BW: 153.58ms, Total Batch Time: 262.05ms
2025-07-28 00:10:46,370 - INFO - Epoch 10, Batch 29800: P_Loss=1.5505, V_Loss=0.0514, T_Loss=1.8076, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.60ms, BW: 153.54ms, Total Batch Time: 263.07ms
2025-07-28 00:11:18,075 - INFO - Epoch 10, Batch 29900: P_Loss=1.5490, V_Loss=0.0496, T_Loss=1.7969, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.54ms, BW: 153.49ms, Total Batch Time: 261.80ms
2025-07-28 00:11:49,555 - INFO - Epoch 10, Batch 30000: P_Loss=1.5238, V_Loss=0.0522, T_Loss=1.7850, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.65ms, BW: 153.91ms, Total Batch Time: 262.54ms
2025-07-28 00:12:21,102 - INFO - Epoch 10, Batch 30100: P_Loss=1.4766, V_Loss=0.0442, T_Loss=1.6974, LR=0.000010, GPU Xfer: 0.93ms, FW: 103.59ms, BW: 153.48ms, Total Batch Time: 262.14ms
2025-07-28 00:12:52,556 - INFO - Epoch 10, Batch 30200: P_Loss=1.5202, V_Loss=0.0455, T_Loss=1.7479, LR=0.000010, GPU Xfer: 1.01ms, FW: 103.65ms, BW: 153.66ms, Total Batch Time: 262.53ms
2025-07-28 00:13:24,096 - INFO - Epoch 10, Batch 30300: P_Loss=1.4943, V_Loss=0.0471, T_Loss=1.7299, LR=0.000010, GPU Xfer: 0.92ms, FW: 103.60ms, BW: 153.50ms, Total Batch Time: 261.92ms
2025-07-28 00:13:55,722 - INFO - Epoch 10, Batch 30400: P_Loss=1.4731, V_Loss=0.0541, T_Loss=1.7436, LR=0.000010, GPU Xfer: 1.00ms, FW: 103.61ms, BW: 153.56ms, Total Batch Time: 262.98ms
2025-07-28 00:14:27,247 - INFO - Epoch 10, Batch 30500: P_Loss=1.3359, V_Loss=0.0485, T_Loss=1.5782, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.63ms, BW: 153.59ms, Total Batch Time: 262.28ms
2025-07-28 00:14:58,771 - INFO - Epoch 10, Batch 30600: P_Loss=1.5869, V_Loss=0.0615, T_Loss=1.8945, LR=0.000010, GPU Xfer: 1.02ms, FW: 103.53ms, BW: 153.52ms, Total Batch Time: 261.96ms
2025-07-28 00:15:30,300 - INFO - Epoch 10, Batch 30700: P_Loss=1.3877, V_Loss=0.0454, T_Loss=1.6145, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.82ms, BW: 153.53ms, Total Batch Time: 262.53ms
2025-07-28 00:16:01,753 - INFO - Epoch 10, Batch 30800: P_Loss=1.4784, V_Loss=0.0417, T_Loss=1.6867, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.57ms, BW: 153.54ms, Total Batch Time: 261.92ms
2025-07-28 00:16:33,476 - INFO - Epoch 10, Batch 30900: P_Loss=1.3845, V_Loss=0.0523, T_Loss=1.6462, LR=0.000010, GPU Xfer: 1.01ms, FW: 103.59ms, BW: 153.61ms, Total Batch Time: 262.17ms
2025-07-28 00:17:04,862 - INFO - Epoch 10, Batch 31000: P_Loss=1.6155, V_Loss=0.0521, T_Loss=1.8760, LR=0.000010, GPU Xfer: 1.01ms, FW: 103.86ms, BW: 153.48ms, Total Batch Time: 262.35ms
2025-07-28 00:17:36,405 - INFO - Epoch 10, Batch 31100: P_Loss=1.5164, V_Loss=0.0548, T_Loss=1.7903, LR=0.000010, GPU Xfer: 1.01ms, FW: 103.57ms, BW: 153.90ms, Total Batch Time: 262.64ms
2025-07-28 00:18:08,018 - INFO - Epoch 10, Batch 31200: P_Loss=1.4445, V_Loss=0.0514, T_Loss=1.7017, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.57ms, BW: 153.58ms, Total Batch Time: 261.98ms
2025-07-28 00:18:39,609 - INFO - Epoch 10, Batch 31300: P_Loss=1.3794, V_Loss=0.0420, T_Loss=1.5894, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.51ms, BW: 153.41ms, Total Batch Time: 262.08ms
2025-07-28 00:19:11,334 - INFO - Epoch 10, Batch 31400: P_Loss=1.6704, V_Loss=0.0434, T_Loss=1.8872, LR=0.000010, GPU Xfer: 1.03ms, FW: 103.63ms, BW: 153.61ms, Total Batch Time: 262.42ms
2025-07-28 00:19:42,861 - INFO - Epoch 10, Batch 31500: P_Loss=1.5154, V_Loss=0.0532, T_Loss=1.7812, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.60ms, BW: 153.79ms, Total Batch Time: 262.42ms
2025-07-28 00:20:14,362 - INFO - Epoch 10, Batch 31600: P_Loss=1.7179, V_Loss=0.0409, T_Loss=1.9224, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.56ms, BW: 153.47ms, Total Batch Time: 261.92ms
2025-07-28 00:20:45,810 - INFO - Epoch 10, Batch 31700: P_Loss=1.5545, V_Loss=0.0436, T_Loss=1.7723, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.62ms, BW: 153.54ms, Total Batch Time: 262.03ms
2025-07-28 00:21:17,379 - INFO - Epoch 10, Batch 31800: P_Loss=1.4957, V_Loss=0.0473, T_Loss=1.7321, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.48ms, BW: 153.40ms, Total Batch Time: 261.75ms
2025-07-28 00:21:49,019 - INFO - Epoch 10, Batch 31900: P_Loss=1.5014, V_Loss=0.0500, T_Loss=1.7517, LR=0.000010, GPU Xfer: 1.02ms, FW: 103.62ms, BW: 153.75ms, Total Batch Time: 263.25ms
2025-07-28 00:22:20,450 - INFO - Epoch 10, Batch 32000: P_Loss=1.5830, V_Loss=0.0466, T_Loss=1.8157, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.52ms, BW: 153.64ms, Total Batch Time: 262.22ms
2025-07-28 00:22:51,922 - INFO - Epoch 10, Batch 32100: P_Loss=1.4914, V_Loss=0.0490, T_Loss=1.7362, LR=0.000010, GPU Xfer: 0.93ms, FW: 103.60ms, BW: 153.58ms, Total Batch Time: 263.31ms
2025-07-28 00:23:23,370 - INFO - Epoch 10, Batch 32200: P_Loss=1.5697, V_Loss=0.0511, T_Loss=1.8252, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.53ms, BW: 153.44ms, Total Batch Time: 262.02ms
2025-07-28 00:23:54,969 - INFO - Epoch 10, Batch 32300: P_Loss=1.4347, V_Loss=0.0418, T_Loss=1.6439, LR=0.000010, GPU Xfer: 1.04ms, FW: 103.56ms, BW: 153.56ms, Total Batch Time: 262.24ms
2025-07-28 00:24:26,320 - INFO - Epoch 10, Batch 32400: P_Loss=1.4517, V_Loss=0.0436, T_Loss=1.6699, LR=0.000010, GPU Xfer: 1.00ms, FW: 103.52ms, BW: 153.66ms, Total Batch Time: 262.38ms
2025-07-28 00:24:57,832 - INFO - Epoch 10, Batch 32500: P_Loss=1.5549, V_Loss=0.0455, T_Loss=1.7823, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.51ms, BW: 153.68ms, Total Batch Time: 262.07ms
2025-07-28 00:25:29,549 - INFO - Epoch 10, Batch 32600: P_Loss=1.4279, V_Loss=0.0465, T_Loss=1.6601, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.56ms, BW: 153.42ms, Total Batch Time: 261.87ms
2025-07-28 00:26:00,998 - INFO - Epoch 10, Batch 32700: P_Loss=1.5024, V_Loss=0.0424, T_Loss=1.7146, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.52ms, BW: 153.48ms, Total Batch Time: 261.86ms
2025-07-28 00:26:32,734 - INFO - Epoch 10, Batch 32800: P_Loss=1.5437, V_Loss=0.0496, T_Loss=1.7916, LR=0.000010, GPU Xfer: 0.93ms, FW: 103.64ms, BW: 153.51ms, Total Batch Time: 262.30ms
2025-07-28 00:27:04,302 - INFO - Epoch 10, Batch 32900: P_Loss=1.4681, V_Loss=0.0363, T_Loss=1.6497, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.56ms, BW: 153.43ms, Total Batch Time: 261.95ms
2025-07-28 00:27:35,942 - INFO - Epoch 10, Batch 33000: P_Loss=1.4916, V_Loss=0.0637, T_Loss=1.8101, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.55ms, BW: 153.48ms, Total Batch Time: 263.78ms
2025-07-28 00:28:07,553 - INFO - Epoch 10, Batch 33100: P_Loss=1.4815, V_Loss=0.0443, T_Loss=1.7030, LR=0.000010, GPU Xfer: 1.00ms, FW: 103.60ms, BW: 153.45ms, Total Batch Time: 261.99ms
2025-07-28 00:28:39,079 - INFO - Epoch 10, Batch 33200: P_Loss=1.6069, V_Loss=0.0426, T_Loss=1.8201, LR=0.000010, GPU Xfer: 1.03ms, FW: 103.53ms, BW: 153.46ms, Total Batch Time: 261.90ms
2025-07-28 00:29:10,756 - INFO - Epoch 10, Batch 33300: P_Loss=1.4674, V_Loss=0.0435, T_Loss=1.6851, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.57ms, BW: 153.75ms, Total Batch Time: 262.70ms
2025-07-28 00:29:42,326 - INFO - Epoch 10, Batch 33400: P_Loss=1.4777, V_Loss=0.0414, T_Loss=1.6847, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.54ms, BW: 153.63ms, Total Batch Time: 262.26ms
2025-07-28 00:30:13,855 - INFO - Epoch 10, Batch 33500: P_Loss=1.5336, V_Loss=0.0475, T_Loss=1.7713, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.58ms, BW: 153.92ms, Total Batch Time: 262.55ms
2025-07-28 00:30:45,471 - INFO - Epoch 10, Batch 33600: P_Loss=1.5056, V_Loss=0.0477, T_Loss=1.7442, LR=0.000010, GPU Xfer: 0.93ms, FW: 103.49ms, BW: 153.61ms, Total Batch Time: 262.18ms
2025-07-28 00:31:16,934 - INFO - Epoch 10, Batch 33700: P_Loss=1.5324, V_Loss=0.0450, T_Loss=1.7572, LR=0.000010, GPU Xfer: 0.92ms, FW: 103.58ms, BW: 153.51ms, Total Batch Time: 262.07ms
2025-07-28 00:31:48,640 - INFO - Epoch 10, Batch 33800: P_Loss=1.4523, V_Loss=0.0466, T_Loss=1.6853, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.54ms, BW: 153.56ms, Total Batch Time: 262.78ms
2025-07-28 00:32:20,244 - INFO - Epoch 10, Batch 33900: P_Loss=1.4552, V_Loss=0.0538, T_Loss=1.7241, LR=0.000010, GPU Xfer: 1.02ms, FW: 103.58ms, BW: 153.55ms, Total Batch Time: 266.15ms
2025-07-28 00:32:51,830 - INFO - Epoch 10, Batch 34000: P_Loss=1.5175, V_Loss=0.0381, T_Loss=1.7078, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.53ms, BW: 154.04ms, Total Batch Time: 262.84ms
2025-07-28 00:33:23,407 - INFO - Epoch 10, Batch 34100: P_Loss=1.4166, V_Loss=0.0402, T_Loss=1.6175, LR=0.000010, GPU Xfer: 1.00ms, FW: 103.71ms, BW: 153.49ms, Total Batch Time: 263.86ms
2025-07-28 00:33:55,153 - INFO - Epoch 10, Batch 34200: P_Loss=1.5917, V_Loss=0.0416, T_Loss=1.7998, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.57ms, BW: 153.57ms, Total Batch Time: 262.03ms
2025-07-28 00:34:26,896 - INFO - Epoch 10, Batch 34300: P_Loss=1.6233, V_Loss=0.0569, T_Loss=1.9076, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.57ms, BW: 153.52ms, Total Batch Time: 262.29ms
2025-07-28 00:34:58,510 - INFO - Epoch 10, Batch 34400: P_Loss=1.4593, V_Loss=0.0478, T_Loss=1.6984, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.59ms, BW: 153.48ms, Total Batch Time: 262.09ms
2025-07-28 00:35:30,103 - INFO - Epoch 10, Batch 34500: P_Loss=1.5221, V_Loss=0.0409, T_Loss=1.7266, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.85ms, BW: 153.57ms, Total Batch Time: 262.30ms
2025-07-28 00:36:01,812 - INFO - Epoch 10, Batch 34600: P_Loss=1.5655, V_Loss=0.0450, T_Loss=1.7906, LR=0.000010, GPU Xfer: 1.00ms, FW: 103.74ms, BW: 153.50ms, Total Batch Time: 262.50ms
2025-07-28 00:36:33,453 - INFO - Epoch 10, Batch 34700: P_Loss=1.5223, V_Loss=0.0440, T_Loss=1.7425, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.66ms, BW: 153.45ms, Total Batch Time: 262.18ms
2025-07-28 00:37:04,981 - INFO - Epoch 10, Batch 34800: P_Loss=1.4865, V_Loss=0.0322, T_Loss=1.6474, LR=0.000010, GPU Xfer: 1.00ms, FW: 103.89ms, BW: 153.52ms, Total Batch Time: 262.44ms
2025-07-28 00:37:36,579 - INFO - Epoch 10, Batch 34900: P_Loss=1.4728, V_Loss=0.0610, T_Loss=1.7779, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.50ms, BW: 153.49ms, Total Batch Time: 262.87ms
2025-07-28 00:38:08,190 - INFO - Epoch 10, Batch 35000: P_Loss=1.5020, V_Loss=0.0482, T_Loss=1.7429, LR=0.000010, GPU Xfer: 1.02ms, FW: 103.53ms, BW: 153.48ms, Total Batch Time: 262.10ms
2025-07-28 00:38:39,736 - INFO - Epoch 10, Batch 35100: P_Loss=1.5469, V_Loss=0.0455, T_Loss=1.7745, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.61ms, BW: 153.38ms, Total Batch Time: 263.37ms
2025-07-28 00:39:11,385 - INFO - Epoch 10, Batch 35200: P_Loss=1.4895, V_Loss=0.0565, T_Loss=1.7719, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.60ms, BW: 153.69ms, Total Batch Time: 263.20ms
2025-07-28 00:39:42,993 - INFO - Epoch 10, Batch 35300: P_Loss=1.5423, V_Loss=0.0465, T_Loss=1.7748, LR=0.000010, GPU Xfer: 1.01ms, FW: 103.53ms, BW: 153.45ms, Total Batch Time: 261.89ms
2025-07-28 00:40:14,522 - INFO - Epoch 10, Batch 35400: P_Loss=1.5624, V_Loss=0.0521, T_Loss=1.8228, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.56ms, BW: 153.45ms, Total Batch Time: 261.99ms
2025-07-28 00:40:46,022 - INFO - Epoch 10, Batch 35500: P_Loss=1.4716, V_Loss=0.0482, T_Loss=1.7125, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.83ms, BW: 153.74ms, Total Batch Time: 262.86ms
2025-07-28 00:41:17,617 - INFO - Epoch 10, Batch 35600: P_Loss=1.4613, V_Loss=0.0429, T_Loss=1.6759, LR=0.000010, GPU Xfer: 1.02ms, FW: 103.65ms, BW: 153.49ms, Total Batch Time: 262.09ms
2025-07-28 00:41:49,267 - INFO - Epoch 10, Batch 35700: P_Loss=1.5653, V_Loss=0.0488, T_Loss=1.8095, LR=0.000010, GPU Xfer: 1.08ms, FW: 103.72ms, BW: 153.88ms, Total Batch Time: 262.84ms
2025-07-28 00:42:20,867 - INFO - Epoch 10, Batch 35800: P_Loss=1.6129, V_Loss=0.0455, T_Loss=1.8402, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.58ms, BW: 153.67ms, Total Batch Time: 262.25ms
2025-07-28 00:42:52,404 - INFO - Epoch 10, Batch 35900: P_Loss=1.5816, V_Loss=0.0478, T_Loss=1.8208, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.53ms, BW: 153.91ms, Total Batch Time: 262.56ms
2025-07-28 00:43:23,985 - INFO - Epoch 10, Batch 36000: P_Loss=1.5068, V_Loss=0.0527, T_Loss=1.7705, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.58ms, BW: 153.51ms, Total Batch Time: 261.93ms
2025-07-28 00:43:55,513 - INFO - Epoch 10, Batch 36100: P_Loss=1.5085, V_Loss=0.0402, T_Loss=1.7094, LR=0.000010, GPU Xfer: 1.00ms, FW: 103.62ms, BW: 153.49ms, Total Batch Time: 262.10ms
2025-07-28 00:44:27,104 - INFO - Epoch 10, Batch 36200: P_Loss=1.5531, V_Loss=0.0441, T_Loss=1.7736, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.52ms, BW: 153.47ms, Total Batch Time: 262.27ms
2025-07-28 00:44:58,805 - INFO - Epoch 10, Batch 36300: P_Loss=1.5489, V_Loss=0.0432, T_Loss=1.7646, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.49ms, BW: 153.43ms, Total Batch Time: 261.81ms
