2025-07-25 16:31:03,184 - INFO - Epoch 1, Batch 9900: P_Loss=3.2308, V_Loss=0.1006, T_Loss=3.7339, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.79ms, BW: 118.13ms, Total Batch Time: 201.59ms
2025-07-25 16:31:36,160 - INFO - Epoch 1, Batch 10000: P_Loss=3.1968, V_Loss=0.1023, T_Loss=3.7083, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.28ms, BW: 118.53ms, Total Batch Time: 200.12ms
2025-07-25 16:32:08,964 - INFO - Epoch 1, Batch 10100: P_Loss=3.2879, V_Loss=0.1197, T_Loss=3.8866, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.54ms, BW: 118.00ms, Total Batch Time: 199.71ms
2025-07-25 16:32:41,858 - INFO - Epoch 1, Batch 10200: P_Loss=3.1474, V_Loss=0.1130, T_Loss=3.7123, LR=0.000100, GPU Xfer: 0.93ms, FW: 75.70ms, BW: 118.14ms, Total Batch Time: 200.51ms
2025-07-25 16:33:14,943 - INFO - Epoch 1, Batch 10300: P_Loss=3.1073, V_Loss=0.1031, T_Loss=3.6230, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.25ms, BW: 117.65ms, Total Batch Time: 200.06ms
2025-07-25 16:33:48,284 - INFO - Epoch 1, Batch 10400: P_Loss=3.2195, V_Loss=0.1090, T_Loss=3.7645, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.36ms, BW: 118.19ms, Total Batch Time: 200.40ms
2025-07-25 16:34:21,185 - INFO - Epoch 1, Batch 10500: P_Loss=3.1787, V_Loss=0.1052, T_Loss=3.7049, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.22ms, BW: 118.29ms, Total Batch Time: 199.75ms
2025-07-25 16:34:54,141 - INFO - Epoch 1, Batch 10600: P_Loss=3.2864, V_Loss=0.1038, T_Loss=3.8054, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.52ms, BW: 117.69ms, Total Batch Time: 199.71ms
2025-07-25 16:35:27,310 - INFO - Epoch 1, Batch 10700: P_Loss=3.1388, V_Loss=0.0906, T_Loss=3.5919, LR=0.000100, GPU Xfer: 0.98ms, FW: 75.95ms, BW: 117.85ms, Total Batch Time: 199.03ms
2025-07-25 16:36:00,585 - INFO - Epoch 1, Batch 10800: P_Loss=3.0186, V_Loss=0.1279, T_Loss=3.6581, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.30ms, BW: 118.43ms, Total Batch Time: 200.12ms
2025-07-25 16:36:33,708 - INFO - Epoch 1, Batch 10900: P_Loss=3.1519, V_Loss=0.1046, T_Loss=3.6749, LR=0.000100, GPU Xfer: 0.93ms, FW: 76.15ms, BW: 118.25ms, Total Batch Time: 200.33ms
2025-07-25 16:37:06,528 - INFO - Epoch 1, Batch 11000: P_Loss=3.0851, V_Loss=0.1156, T_Loss=3.6629, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.33ms, BW: 118.62ms, Total Batch Time: 200.24ms
2025-07-25 16:37:39,656 - INFO - Epoch 1, Batch 11100: P_Loss=3.0038, V_Loss=0.1210, T_Loss=3.6090, LR=0.000100, GPU Xfer: 1.05ms, FW: 76.29ms, BW: 118.16ms, Total Batch Time: 199.92ms
2025-07-25 16:38:13,120 - INFO - Epoch 1, Batch 11200: P_Loss=3.0228, V_Loss=0.1087, T_Loss=3.5664, LR=0.000100, GPU Xfer: 1.02ms, FW: 75.83ms, BW: 118.41ms, Total Batch Time: 200.24ms
2025-07-25 16:38:45,910 - INFO - Epoch 1, Batch 11300: P_Loss=2.9512, V_Loss=0.1127, T_Loss=3.5148, LR=0.000100, GPU Xfer: 1.03ms, FW: 76.33ms, BW: 118.80ms, Total Batch Time: 202.24ms
2025-07-25 16:39:18,904 - INFO - Epoch 1, Batch 11400: P_Loss=3.0220, V_Loss=0.1061, T_Loss=3.5524, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.26ms, BW: 117.73ms, Total Batch Time: 199.54ms
2025-07-25 16:39:51,875 - INFO - Epoch 1, Batch 11500: P_Loss=3.1052, V_Loss=0.1164, T_Loss=3.6871, LR=0.000100, GPU Xfer: 0.95ms, FW: 75.61ms, BW: 117.97ms, Total Batch Time: 199.01ms
2025-07-25 16:40:24,249 - INFO - Epoch 1, Batch 11600: P_Loss=3.0543, V_Loss=0.1150, T_Loss=3.6293, LR=0.000100, GPU Xfer: 1.04ms, FW: 76.49ms, BW: 118.05ms, Total Batch Time: 200.92ms
2025-07-25 16:40:56,965 - INFO - Epoch 1, Batch 11700: P_Loss=2.9876, V_Loss=0.1071, T_Loss=3.5230, LR=0.000100, GPU Xfer: 0.99ms, FW: 75.81ms, BW: 118.33ms, Total Batch Time: 199.37ms
2025-07-25 16:41:28,798 - INFO - Epoch 1, Batch 11800: P_Loss=3.0314, V_Loss=0.1121, T_Loss=3.5920, LR=0.000100, GPU Xfer: 0.97ms, FW: 75.07ms, BW: 118.37ms, Total Batch Time: 198.69ms
2025-07-25 16:42:00,793 - INFO - Epoch 1, Batch 11900: P_Loss=3.0664, V_Loss=0.1047, T_Loss=3.5899, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.29ms, BW: 117.96ms, Total Batch Time: 199.64ms
2025-07-25 16:42:33,634 - INFO - Epoch 1, Batch 12000: P_Loss=2.8890, V_Loss=0.1015, T_Loss=3.3964, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.30ms, BW: 117.97ms, Total Batch Time: 199.60ms
2025-07-25 16:43:06,544 - INFO - Epoch 1, Batch 12100: P_Loss=3.0620, V_Loss=0.1128, T_Loss=3.6262, LR=0.000100, GPU Xfer: 1.12ms, FW: 76.40ms, BW: 118.13ms, Total Batch Time: 201.63ms
2025-07-25 16:43:39,634 - INFO - Epoch 1, Batch 12200: P_Loss=2.9720, V_Loss=0.1002, T_Loss=3.4731, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.02ms, BW: 117.77ms, Total Batch Time: 199.00ms
2025-07-25 16:44:12,589 - INFO - Epoch 1, Batch 12300: P_Loss=3.0562, V_Loss=0.0994, T_Loss=3.5534, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.24ms, BW: 118.38ms, Total Batch Time: 200.37ms
2025-07-25 16:44:45,493 - INFO - Epoch 1, Batch 12400: P_Loss=2.8827, V_Loss=0.1040, T_Loss=3.4025, LR=0.000100, GPU Xfer: 0.94ms, FW: 75.98ms, BW: 117.83ms, Total Batch Time: 199.67ms
2025-07-25 16:45:18,619 - INFO - Epoch 1, Batch 12500: P_Loss=2.9265, V_Loss=0.1039, T_Loss=3.4462, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.55ms, BW: 118.07ms, Total Batch Time: 199.76ms
2025-07-25 16:45:51,640 - INFO - Epoch 1, Batch 12600: P_Loss=2.9487, V_Loss=0.0893, T_Loss=3.3953, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.45ms, BW: 118.34ms, Total Batch Time: 200.59ms
2025-07-25 16:46:25,006 - INFO - Epoch 1, Batch 12700: P_Loss=3.0064, V_Loss=0.1043, T_Loss=3.5277, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.67ms, BW: 118.15ms, Total Batch Time: 200.67ms
2025-07-25 16:46:57,985 - INFO - Epoch 1, Batch 12800: P_Loss=2.8904, V_Loss=0.0959, T_Loss=3.3701, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.28ms, BW: 118.47ms, Total Batch Time: 201.42ms
2025-07-25 16:47:30,905 - INFO - Epoch 1, Batch 12900: P_Loss=3.0337, V_Loss=0.1022, T_Loss=3.5445, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.41ms, BW: 117.93ms, Total Batch Time: 200.67ms
2025-07-25 16:48:03,670 - INFO - Epoch 1, Batch 13000: P_Loss=2.8853, V_Loss=0.0987, T_Loss=3.3789, LR=0.000100, GPU Xfer: 1.06ms, FW: 76.25ms, BW: 118.22ms, Total Batch Time: 201.23ms
2025-07-25 16:48:36,782 - INFO - Epoch 1, Batch 13100: P_Loss=2.7726, V_Loss=0.0897, T_Loss=3.2212, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.22ms, BW: 117.91ms, Total Batch Time: 200.74ms
2025-07-25 16:49:09,543 - INFO - Epoch 1, Batch 13200: P_Loss=2.9177, V_Loss=0.1086, T_Loss=3.4607, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.68ms, BW: 118.66ms, Total Batch Time: 201.89ms
2025-07-25 16:49:42,591 - INFO - Epoch 1, Batch 13300: P_Loss=2.9588, V_Loss=0.1042, T_Loss=3.4796, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.51ms, BW: 119.06ms, Total Batch Time: 203.34ms
2025-07-25 16:50:15,395 - INFO - Epoch 1, Batch 13400: P_Loss=2.8305, V_Loss=0.1125, T_Loss=3.3931, LR=0.000100, GPU Xfer: 1.09ms, FW: 76.40ms, BW: 118.52ms, Total Batch Time: 202.93ms
2025-07-25 16:50:48,262 - INFO - Epoch 1, Batch 13500: P_Loss=2.9380, V_Loss=0.1037, T_Loss=3.4566, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.08ms, BW: 118.01ms, Total Batch Time: 199.56ms
2025-07-25 16:51:21,214 - INFO - Epoch 1, Batch 13600: P_Loss=2.8885, V_Loss=0.1073, T_Loss=3.4249, LR=0.000100, GPU Xfer: 1.12ms, FW: 76.40ms, BW: 118.43ms, Total Batch Time: 201.36ms
2025-07-25 16:51:53,631 - INFO - Epoch 1, Batch 13700: P_Loss=2.8900, V_Loss=0.1132, T_Loss=3.4561, LR=0.000100, GPU Xfer: 0.93ms, FW: 76.54ms, BW: 118.06ms, Total Batch Time: 200.30ms
2025-07-25 16:52:25,303 - INFO - Epoch 1, Batch 13800: P_Loss=2.9214, V_Loss=0.0947, T_Loss=3.3948, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.55ms, BW: 118.40ms, Total Batch Time: 201.63ms
2025-07-25 16:52:57,587 - INFO - Epoch 1, Batch 13900: P_Loss=3.0310, V_Loss=0.1042, T_Loss=3.5521, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.52ms, BW: 117.97ms, Total Batch Time: 199.63ms
2025-07-25 16:53:29,905 - INFO - Epoch 1, Batch 14000: P_Loss=2.9748, V_Loss=0.1220, T_Loss=3.5847, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.20ms, BW: 117.99ms, Total Batch Time: 200.59ms
2025-07-25 16:54:03,062 - INFO - Epoch 1, Batch 14100: P_Loss=2.7716, V_Loss=0.1051, T_Loss=3.2973, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.42ms, BW: 118.14ms, Total Batch Time: 200.31ms
2025-07-25 16:54:35,627 - INFO - Epoch 1, Batch 14200: P_Loss=3.0151, V_Loss=0.1076, T_Loss=3.5531, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.27ms, BW: 118.12ms, Total Batch Time: 200.62ms
2025-07-25 16:55:08,478 - INFO - Epoch 1, Batch 14300: P_Loss=2.8967, V_Loss=0.0959, T_Loss=3.3762, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.34ms, BW: 117.98ms, Total Batch Time: 200.05ms
2025-07-25 16:55:41,276 - INFO - Epoch 1, Batch 14400: P_Loss=2.8738, V_Loss=0.1017, T_Loss=3.3823, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.72ms, BW: 118.00ms, Total Batch Time: 200.20ms
2025-07-25 16:56:14,231 - INFO - Epoch 1, Batch 14500: P_Loss=2.9638, V_Loss=0.0921, T_Loss=3.4243, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.14ms, BW: 117.87ms, Total Batch Time: 199.46ms
2025-07-25 16:56:47,151 - INFO - Epoch 1, Batch 14600: P_Loss=2.7330, V_Loss=0.1014, T_Loss=3.2399, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.51ms, BW: 118.21ms, Total Batch Time: 200.13ms
2025-07-25 16:57:20,088 - INFO - Epoch 1, Batch 14700: P_Loss=2.8715, V_Loss=0.1040, T_Loss=3.3918, LR=0.000100, GPU Xfer: 1.05ms, FW: 76.71ms, BW: 118.14ms, Total Batch Time: 200.30ms
2025-07-25 16:57:52,974 - INFO - Epoch 1, Batch 14800: P_Loss=2.8216, V_Loss=0.1059, T_Loss=3.3512, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.56ms, BW: 118.32ms, Total Batch Time: 200.50ms
2025-07-25 16:58:26,051 - INFO - Epoch 1, Batch 14900: P_Loss=2.7452, V_Loss=0.0937, T_Loss=3.2138, LR=0.000100, GPU Xfer: 1.06ms, FW: 76.68ms, BW: 118.64ms, Total Batch Time: 203.38ms
2025-07-25 16:58:58,936 - INFO - Epoch 1, Batch 15000: P_Loss=2.8243, V_Loss=0.1021, T_Loss=3.3346, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.46ms, BW: 118.51ms, Total Batch Time: 201.51ms
2025-07-25 16:59:31,807 - INFO - Epoch 1, Batch 15100: P_Loss=2.7965, V_Loss=0.1065, T_Loss=3.3289, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.51ms, BW: 117.99ms, Total Batch Time: 200.39ms
2025-07-25 17:00:04,680 - INFO - Epoch 1, Batch 15200: P_Loss=2.6537, V_Loss=0.0900, T_Loss=3.1034, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.57ms, BW: 118.43ms, Total Batch Time: 201.62ms
2025-07-25 17:00:37,806 - INFO - Epoch 1, Batch 15300: P_Loss=2.7760, V_Loss=0.0966, T_Loss=3.2590, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.50ms, BW: 118.03ms, Total Batch Time: 200.09ms
2025-07-25 17:01:10,486 - INFO - Epoch 1, Batch 15400: P_Loss=2.6510, V_Loss=0.0806, T_Loss=3.0540, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.36ms, BW: 118.55ms, Total Batch Time: 200.65ms
2025-07-25 17:01:43,429 - INFO - Epoch 1, Batch 15500: P_Loss=2.9254, V_Loss=0.1092, T_Loss=3.4715, LR=0.000100, GPU Xfer: 1.03ms, FW: 76.43ms, BW: 118.47ms, Total Batch Time: 203.60ms
2025-07-25 17:02:16,230 - INFO - Epoch 1, Batch 15600: P_Loss=2.7991, V_Loss=0.1123, T_Loss=3.3604, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.51ms, BW: 118.57ms, Total Batch Time: 201.50ms
2025-07-25 17:02:48,374 - INFO - Epoch 1, Batch 15700: P_Loss=2.8630, V_Loss=0.1025, T_Loss=3.3753, LR=0.000100, GPU Xfer: 1.07ms, FW: 76.43ms, BW: 118.44ms, Total Batch Time: 200.32ms
2025-07-25 17:03:20,163 - INFO - Epoch 1, Batch 15800: P_Loss=2.7725, V_Loss=0.1122, T_Loss=3.3337, LR=0.000100, GPU Xfer: 1.04ms, FW: 76.52ms, BW: 118.55ms, Total Batch Time: 201.52ms
2025-07-25 17:03:52,687 - INFO - Epoch 1, Batch 15900: P_Loss=2.7126, V_Loss=0.0985, T_Loss=3.2049, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.51ms, BW: 118.33ms, Total Batch Time: 201.55ms
2025-07-25 17:04:25,907 - INFO - Epoch 1, Batch 16000: P_Loss=2.8287, V_Loss=0.1079, T_Loss=3.3683, LR=0.000100, GPU Xfer: 0.93ms, FW: 76.49ms, BW: 118.42ms, Total Batch Time: 200.10ms
2025-07-25 17:04:58,868 - INFO - Epoch 1, Batch 16100: P_Loss=2.7751, V_Loss=0.0904, T_Loss=3.2269, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.29ms, BW: 118.50ms, Total Batch Time: 200.29ms
2025-07-25 17:05:31,919 - INFO - Epoch 1, Batch 16200: P_Loss=2.7475, V_Loss=0.1040, T_Loss=3.2674, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.32ms, BW: 118.02ms, Total Batch Time: 200.54ms
2025-07-25 17:06:05,050 - INFO - Epoch 1, Batch 16300: P_Loss=2.6807, V_Loss=0.0779, T_Loss=3.0702, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.27ms, BW: 118.24ms, Total Batch Time: 199.69ms
2025-07-25 17:06:38,017 - INFO - Epoch 1, Batch 16400: P_Loss=2.7044, V_Loss=0.1038, T_Loss=3.2234, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.32ms, BW: 118.01ms, Total Batch Time: 200.11ms
2025-07-25 17:07:11,026 - INFO - Epoch 1, Batch 16500: P_Loss=2.8971, V_Loss=0.1087, T_Loss=3.4404, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.30ms, BW: 118.60ms, Total Batch Time: 200.30ms
2025-07-25 17:07:44,047 - INFO - Epoch 1, Batch 16600: P_Loss=2.8305, V_Loss=0.0983, T_Loss=3.3220, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.38ms, BW: 118.32ms, Total Batch Time: 200.06ms
2025-07-25 17:08:17,336 - INFO - Epoch 1, Batch 16700: P_Loss=2.6829, V_Loss=0.1003, T_Loss=3.1842, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.23ms, BW: 118.25ms, Total Batch Time: 199.75ms
2025-07-25 17:08:50,344 - INFO - Epoch 1, Batch 16800: P_Loss=2.6515, V_Loss=0.0855, T_Loss=3.0790, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.54ms, BW: 117.96ms, Total Batch Time: 201.34ms
2025-07-25 17:09:23,292 - INFO - Epoch 1, Batch 16900: P_Loss=2.7208, V_Loss=0.0977, T_Loss=3.2092, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.37ms, BW: 117.99ms, Total Batch Time: 199.57ms
2025-07-25 17:09:56,631 - INFO - Epoch 1, Batch 17000: P_Loss=2.7849, V_Loss=0.1112, T_Loss=3.3406, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.40ms, BW: 118.55ms, Total Batch Time: 202.44ms
2025-07-25 17:10:29,527 - INFO - Epoch 1, Batch 17100: P_Loss=2.7602, V_Loss=0.0996, T_Loss=3.2583, LR=0.000100, GPU Xfer: 1.04ms, FW: 76.40ms, BW: 118.51ms, Total Batch Time: 200.23ms
2025-07-25 17:11:02,626 - INFO - Epoch 1, Batch 17200: P_Loss=2.7548, V_Loss=0.0778, T_Loss=3.1440, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.38ms, BW: 118.56ms, Total Batch Time: 200.35ms
2025-07-25 17:11:35,466 - INFO - Epoch 1, Batch 17300: P_Loss=2.7342, V_Loss=0.0869, T_Loss=3.1684, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.71ms, BW: 118.25ms, Total Batch Time: 200.27ms
2025-07-25 17:12:08,447 - INFO - Epoch 1, Batch 17400: P_Loss=2.6705, V_Loss=0.1083, T_Loss=3.2123, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.37ms, BW: 118.68ms, Total Batch Time: 200.38ms
2025-07-25 17:12:41,588 - INFO - Epoch 1, Batch 17500: P_Loss=2.6827, V_Loss=0.0984, T_Loss=3.1747, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.67ms, BW: 118.13ms, Total Batch Time: 201.60ms
2025-07-25 17:13:14,061 - INFO - Epoch 1, Batch 17600: P_Loss=2.7952, V_Loss=0.0896, T_Loss=3.2432, LR=0.000100, GPU Xfer: 1.02ms, FW: 76.40ms, BW: 118.34ms, Total Batch Time: 200.22ms
2025-07-25 17:13:46,398 - INFO - Epoch 1, Batch 17700: P_Loss=2.8556, V_Loss=0.0973, T_Loss=3.3423, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.72ms, BW: 118.17ms, Total Batch Time: 200.18ms
2025-07-25 17:14:17,980 - INFO - Epoch 1, Batch 17800: P_Loss=2.5881, V_Loss=0.0796, T_Loss=2.9860, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.16ms, BW: 118.25ms, Total Batch Time: 199.77ms
2025-07-25 17:14:50,356 - INFO - Epoch 1, Batch 17900: P_Loss=2.7125, V_Loss=0.0918, T_Loss=3.1717, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.69ms, BW: 118.06ms, Total Batch Time: 201.10ms
2025-07-25 17:15:22,907 - INFO - Epoch 1, Batch 18000: P_Loss=2.7175, V_Loss=0.0822, T_Loss=3.1285, LR=0.000100, GPU Xfer: 1.07ms, FW: 76.54ms, BW: 117.98ms, Total Batch Time: 199.74ms
2025-07-25 17:15:55,952 - INFO - Epoch 1, Batch 18100: P_Loss=2.6808, V_Loss=0.1047, T_Loss=3.2045, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.54ms, BW: 118.12ms, Total Batch Time: 200.58ms
2025-07-25 17:16:28,551 - INFO - Epoch 1, Batch 18200: P_Loss=2.7155, V_Loss=0.1038, T_Loss=3.2343, LR=0.000100, GPU Xfer: 1.27ms, FW: 76.59ms, BW: 118.36ms, Total Batch Time: 202.03ms
2025-07-25 17:17:01,556 - INFO - Epoch 1, Batch 18300: P_Loss=2.6917, V_Loss=0.1049, T_Loss=3.2161, LR=0.000100, GPU Xfer: 1.15ms, FW: 76.55ms, BW: 118.28ms, Total Batch Time: 201.83ms
2025-07-25 17:17:34,634 - INFO - Epoch 1, Batch 18400: P_Loss=2.7817, V_Loss=0.1142, T_Loss=3.3525, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.55ms, BW: 118.01ms, Total Batch Time: 199.96ms
2025-07-25 17:18:07,560 - INFO - Epoch 1, Batch 18500: P_Loss=2.7235, V_Loss=0.0990, T_Loss=3.2183, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.41ms, BW: 118.22ms, Total Batch Time: 201.03ms
2025-07-25 17:18:40,544 - INFO - Epoch 1, Batch 18600: P_Loss=2.6841, V_Loss=0.0940, T_Loss=3.1543, LR=0.000100, GPU Xfer: 0.93ms, FW: 76.29ms, BW: 118.14ms, Total Batch Time: 199.53ms
2025-07-25 17:19:13,575 - INFO - Epoch 1, Batch 18700: P_Loss=2.7031, V_Loss=0.0966, T_Loss=3.1859, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.57ms, BW: 118.09ms, Total Batch Time: 200.46ms
2025-07-25 17:19:46,814 - INFO - Epoch 1, Batch 18800: P_Loss=2.8074, V_Loss=0.0833, T_Loss=3.2241, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.32ms, BW: 118.51ms, Total Batch Time: 200.20ms
2025-07-25 17:20:20,092 - INFO - Epoch 1, Batch 18900: P_Loss=2.7544, V_Loss=0.0940, T_Loss=3.2246, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.58ms, BW: 118.28ms, Total Batch Time: 201.19ms
2025-07-25 17:20:53,004 - INFO - Epoch 1, Batch 19000: P_Loss=2.7216, V_Loss=0.0842, T_Loss=3.1423, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.52ms, BW: 118.14ms, Total Batch Time: 199.82ms
2025-07-25 17:21:25,206 - INFO - Epoch 1, Batch 19100: P_Loss=2.7314, V_Loss=0.1033, T_Loss=3.2478, LR=0.000100, GPU Xfer: 1.04ms, FW: 76.61ms, BW: 118.45ms, Total Batch Time: 201.48ms
2025-07-25 17:21:58,209 - INFO - Epoch 1, Batch 19200: P_Loss=2.5622, V_Loss=0.0945, T_Loss=3.0349, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.58ms, BW: 118.68ms, Total Batch Time: 201.15ms
2025-07-25 17:22:31,257 - INFO - Epoch 1, Batch 19300: P_Loss=2.7411, V_Loss=0.1102, T_Loss=3.2921, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.70ms, BW: 118.46ms, Total Batch Time: 202.48ms
2025-07-25 17:23:04,386 - INFO - Epoch 1, Batch 19400: P_Loss=2.6467, V_Loss=0.0899, T_Loss=3.0962, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.59ms, BW: 118.33ms, Total Batch Time: 201.23ms
2025-07-25 17:23:37,309 - INFO - Epoch 1, Batch 19500: P_Loss=2.6625, V_Loss=0.0704, T_Loss=3.0143, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.29ms, BW: 117.96ms, Total Batch Time: 200.48ms
2025-07-25 17:24:10,192 - INFO - Epoch 1, Batch 19600: P_Loss=2.6772, V_Loss=0.0892, T_Loss=3.1231, LR=0.000100, GPU Xfer: 1.03ms, FW: 76.68ms, BW: 118.64ms, Total Batch Time: 201.21ms
2025-07-25 17:24:42,583 - INFO - Epoch 1, Batch 19700: P_Loss=2.5626, V_Loss=0.0882, T_Loss=3.0034, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.55ms, BW: 118.04ms, Total Batch Time: 199.72ms
2025-07-25 17:25:14,585 - INFO - Epoch 1, Batch 19800: P_Loss=2.7745, V_Loss=0.1137, T_Loss=3.3430, LR=0.000100, GPU Xfer: 1.05ms, FW: 76.63ms, BW: 118.51ms, Total Batch Time: 201.91ms
2025-07-25 17:25:47,634 - INFO - Epoch 1, Batch 19900: P_Loss=2.6495, V_Loss=0.0857, T_Loss=3.0778, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.25ms, BW: 118.41ms, Total Batch Time: 200.94ms
2025-07-25 17:26:20,574 - INFO - Epoch 1, Batch 20000: P_Loss=2.6716, V_Loss=0.1014, T_Loss=3.1786, LR=0.000100, GPU Xfer: 1.02ms, FW: 76.83ms, BW: 118.22ms, Total Batch Time: 200.72ms
2025-07-25 17:26:53,396 - INFO - Epoch 1, Batch 20100: P_Loss=2.6272, V_Loss=0.0969, T_Loss=3.1117, LR=0.000100, GPU Xfer: 1.02ms, FW: 76.51ms, BW: 118.04ms, Total Batch Time: 199.81ms
2025-07-25 17:27:26,473 - INFO - Epoch 1, Batch 20200: P_Loss=2.5555, V_Loss=0.0978, T_Loss=3.0445, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.43ms, BW: 118.68ms, Total Batch Time: 200.52ms
2025-07-25 17:27:59,611 - INFO - Epoch 1, Batch 20300: P_Loss=2.4205, V_Loss=0.0843, T_Loss=2.8421, LR=0.000100, GPU Xfer: 0.93ms, FW: 76.24ms, BW: 118.03ms, Total Batch Time: 200.42ms
2025-07-25 17:28:32,343 - INFO - Epoch 1, Batch 20400: P_Loss=2.6887, V_Loss=0.0954, T_Loss=3.1656, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.49ms, BW: 118.97ms, Total Batch Time: 200.87ms
2025-07-25 17:29:05,359 - INFO - Epoch 1, Batch 20500: P_Loss=2.6865, V_Loss=0.0893, T_Loss=3.1330, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.59ms, BW: 118.06ms, Total Batch Time: 200.76ms
2025-07-25 17:29:38,462 - INFO - Epoch 1, Batch 20600: P_Loss=2.6041, V_Loss=0.1095, T_Loss=3.1513, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.34ms, BW: 118.62ms, Total Batch Time: 201.19ms
2025-07-25 17:30:11,432 - INFO - Epoch 1, Batch 20700: P_Loss=2.5700, V_Loss=0.1057, T_Loss=3.0984, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.71ms, BW: 118.23ms, Total Batch Time: 201.09ms
2025-07-25 17:30:44,593 - INFO - Epoch 1, Batch 20800: P_Loss=2.6078, V_Loss=0.1038, T_Loss=3.1266, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.26ms, BW: 118.25ms, Total Batch Time: 200.59ms
2025-07-25 17:31:17,359 - INFO - Epoch 1, Batch 20900: P_Loss=2.6605, V_Loss=0.0875, T_Loss=3.0978, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.22ms, BW: 118.55ms, Total Batch Time: 201.32ms
2025-07-25 17:31:50,448 - INFO - Epoch 1, Batch 21000: P_Loss=2.6609, V_Loss=0.0957, T_Loss=3.1394, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.49ms, BW: 118.12ms, Total Batch Time: 200.18ms
